1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2023,26155MBYCRSTATE,110000608030.0,COVESTRO,17595 ENERGY RD,PROCTOR,MARSHALL,WV,26055,,,39.719477,-80.827317,NAD83,COVESTRO LLC,112118117,COVESTRO LLC,,,COVESTRO AG,NO,325,Chemicals,,,,,,,325110,325199.0,325211.0,,,,1323221664701,Hydrazine,NO,0000302012,302-01-2,41541.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,5.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,202.4,,PRODUCTION,1.0
2023,25112NNCRBRTE25,110070828292.0,UNION CARBIDE CORP INSTITUTE FACILITY,WV STATE RT 25,INSTITUTE,KANAWHA,WV,25112,,,38.388216,-81.79685,NAD83,DOW INC.,117063457,DOW INC,,,,NO,325,Chemicals,,,,,,,325199,,,,,,1323221848551,Ammonia,NO,0007664417,7664-41-7,152389.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,3.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,,ACTIVITY,0.83
2023,26037WHLNGPENNM,110042081779.0,WHEELING-NIPPON STEEL,400 PENN & MAIN,FOLLANSBEE,BROOKE,WV,26037,,,40.327823,-80.599785,NAD83,,,,,,,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1323221752557,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,7664-93-9,152405.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,1.0
2023,26505WSTMR1000D,110000572782.0,SI GROUP INC - SOUTH PLANT,1000 MORGANTOWN INDUSTRIAL PARK   BLG 816,MORGANTOWN,MONONGALIA,WV,26501,,,39.59983,-79.97148,NAD83,SI GROUP INC,002070100,SI GROUP INC,,,,NO,325,Chemicals,,,,,,,325199,,,,,,1323221882400,Cresol (mixed isomers),NO,0001319773,1319-77-3,83550.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,2364.44,81.83,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2446.31,0.0,0.0,2446.31,0.0,0.0,0.0,66.0,0.0,0.0,736.44,0.0,3248.75,,PRODUCTION,1.07
2023,26836RCKNGPOTOM,110000345065.0,PILGRIM'S PRIDE CORP MOOREFIELD FRESH FACILITY,129 POTOMAC ST,MOOREFIELD,HARDY,WV,26836,,,39.057908,-78.974751,NAD83,JBS USA FOOD CO,007334170,JBS USA FOOD CO,JBS S.A.,,JBS SA,NO,311,Food,,,,,,,311615,311613.0,,,,,1323221581349,Peracetic acid,NO,0000079210,79-21-0,7682.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,9464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9464.0,0.0,4732.0,4732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.0,0.0,4732.0,9464.0,0.0,0.0,9464.0,0.0,0.0,0.0,0.0,0.0,0.0,458997.0,4732.0,473193.0,,ACTIVITY,0.94
2023,26253BRCHRRTE25,110000775019.0,AHF PRODUCTS,259 ARMSTRONG DRIVE,BEVERLY,RANDOLPH,WV,26253,,,38.817223,-79.878056,NAD83,AHF PRODUCTS LLC,003383072,AHF PRODUCTS LLC,,,,NO,321,Wood Products,,,,,,,321999,,,,,,1323221713694,Lead  And Lead Compounds,YES,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1848.0,0.0,0.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,31.89,0.0,0.0,26.89,5.0,0.0,0.0,0.0,0.0,1848.0,0.0,0.0,1879.89,,PRODUCTION,1.0
2023,25303NNCRB437MA,110000745114.0,UNION CARBIDE CORP SOUTH CHARLESTON FACILITY,437 MACCORKLE AVE SW,SOUTH CHARLESTON,KANAWHA,WV,25303,,,38.3693,-81.6831,NAD83,DOW INC.,117063457,DOW INC,,,,NO,325,Chemicals,,,,,,,325199,,,,,,1323221850629,Ammonia,NO,0007664417,7664-41-7,152389.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,ACTIVITY,0.41
2023,25143CSNCXWEST1,110013694038.0,AC&S INC,W 19TH ST,NITRO,PUTNAM,WV,25143,,,38.4235,-81.8448,NAD83,,,,,,,NO,325,Chemicals,,,,,,,325199,,,,,,1323222183826,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1353.09,1792.39,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137471.0,137471.0,0.0,0.0,0.0,573.0,0.0,0.0,573.0,0.0,138044.1,3161.45,0.0,0.0,3161.35,0.1,0.0,0.0,137471.0,0.0,0.0,142.81,573.0,141348.26,,PRODUCTION,1.14
2023,26003SFTYK10IND,110000344609.0,SAFETY-KLEEN SYSTEMS WHEELING (WHE),10 IND US TRIAL PARK DR,WHEELING,OHIO,WV,26003,,,40.07677,-80.71924,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,,,,NO,562,Hazardous Waste,,,,,,,562112,484220.0,484230.0,,,,1323221703960,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,37.2,0.8,0.0,0.8,0.0,0.0,0.0,0.0,5.2,0.0,5.2,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,37.2,0.0,5.2,43.2,,ACTIVITY,0.99
2023,26175NNCRBSTATE,110000344814.0,MPM SILICONES LLC,10851 ENERGY HWY,FRIENDLY,TYLER,WV,26146,,,39.484572,-81.093403,NAD83,MOMENTIVE PERFORMANCE MATERIALS INC,004877246,MOM HOLDING CO,,,KCC CORP,NO,325,Chemicals,,,,,,,325199,,,,,,1323221613324,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,7684.0,11010.0,37.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374670.0,374670.0,0.0,6883.0,0.0,0.0,0.0,0.0,6883.0,0.0,381553.0,18737.0,0.0,6.0,18731.0,0.0,0.0,0.0,374670.0,0.0,0.0,800231.0,6883.0,1200521.0,,ACTIVITY,0.69
